foodmenu_id,fooditems
2001,Biryani
2001,Rice
2001,Dosa
2001,Idly
2001,Pongal
2002,Sweet
2002,Biryani
2002,Rice
2002,Sambar
2002,Rasam
2003,Rice
2003,Sambar
2003,Rasam
2003,Curd
2003,Pickle
2004,Dosa
2004,Pongal
2004,Biryani
2004,Sweet
2004,Icecream
2005,Sweet
2005,Icecream
2005,Rice
2005,Sambar
2005,Curd
2006,Rice
2006,Rasam
2006,Curd
2006,Biryani
2006,Idly
2007,Idly
2007,Sambar
2007,Rice
2007,Curd
2007,Sweet
2008,Biryani
2008,Rice
2008,Dosa
2009,Upma
2009,Biryani
2009,Rice
2009,Sambar
2009,Rasam
2010,Rice
2010,Sambar
2010,Rasam
2010,Curd
